"Thankyou.. thankyou shopee🥰🥰🥰🥰,, Ang ganda ng curtains ko😊,, nice color,,good quality👍👍❤️❤️❤️,, love it😍,, thankyou din kay kuya rider,, sbi nya suki na daw ako ng shopee. ☺️Hehe!! 5star sa shop n2.. ❤️❤️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️",2,1
Complete order. Tamang design yung pinadala..❤️ Tamang tama pasko na bagay tung curtain natu sa bahay . Order ako ulit soon. Thank youuuuuuuuuyuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuu Shopee at kay seller lalo na kay kuya rider ❤️🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰,2,1
Magnda nman sya sulit sa presyo nagustuhan ng tta ko😘😘😘,2,1
"Ganda po 💯% satisfied me👍🏻👍🏻 Excellent quality in very affordable price ☑️ And very accommodating seller, bait👍🏻👍🏻 Kasi nag inform siya about my item 👍🏻👍🏻 Highly recommended this 💯% My pang Christmas curtains na kami. I want to resell this product dito saamen Thank you so much to all",2,1
Complete ordered. Okay nmn yung tela ang ganda nea 😉,2,1
Very nice🥰... Affordable... Sulit ang bayad... D ka madidismaya irekomenda ang shop na ito dahil maganda ang product... Kudos to the seller... Ambilis pa dumating ng delivery ko.. From manila to visayas... will order again for christmas naman na designs Since fast approaching na ang holidays.... tnx.,2,1
Ok naman for its price feel na feel ang spirit of Christmas. Thank you seller and thank you Shopee. 😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊,2,1
Thank you! Received it all and earlier than expected 😍 complete po lahat 😍 nagustohan po ng mother and Lola ko. Thank you!,2,1
Ganda. Perfect for Christmas. Mama loves the curtains. Certified Suki. TIP: Patahian ng another line sa top for additional fringes. Thank you seller!!!! ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,2,1
My first time I ordered here💞 ✔️ Super nice quality! ✔️ Super safe duper and nice packaging! ✔️ Complete products received! Thank You So Much Seller! 💖 Thank you for the very good packaging super duper safe. I will order again soon! THANK YOUUU! 💖💖💖✨,2,1
"Salamat po natanggap q na ung parcel q maganda po xa at completo po nasunod po ung kulay na gusto q,medio nadelayed lang xa gawa ng holiday season, peru ok naman. Thank you seller , pangalawang order q na to at ok parin ung transaction namin.😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊🎁😊😊",2,1
Complete orders thankyou seller❤️❤️❤️... Nice color.. Thankyou. Thankyou thankyou. I havent tried it yet. But the curtains look nice.. Fast delivery as well by the way.. Thank you soml much. ,2,1
"Thank you so much, good quality. I should have ordered another design. I love it.💖 Thanks seller, delivery rider and to shopee. Highly recommender store very legit👍. You will see actual photos from the products they are selling. 💖👏 👍🌟10x",2,1
Salamat shoppee😘😘😘,2,1
"Thank you seller.. kompleto po Ang ma recieved ko.. pa ulit ulit po akong order sa inyu❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️Ang bilis Ng shipping ,, magagamit mu agad Ang item .. thankyou po.. excellent quality,very accommodating seller,,)😁👍😁👍😁👍👍👍👍👍👍👍👍👍❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️👍👍",2,1
Maganda po sya..tuwang tuwa po mga anak ko..😂🤣😂😍😘,2,1
"Love it!!! ❤️ I wasn’t expecting too much about the quality of the fabric considering the price, pero wowww I’m very satisfied! Gandaaa. Thank you po! 😊",2,1
"Good quality Well packed Item arrived earlier the expected Will definitely order again. Thank you seller, shopee and J&T courrier 😇",2,1
"Fast delivery kahit holiday at pandemic 🥰 Worth it naman sa price nya, hindi sya sobrang colorful like sa picture pero pwede na, maganda qualiry at mga tahi nung tela. Thanks seller! ☺️☺️☺️",2,1
"Excellent quality to its price. But I’m quite disappointed on myself because I should’ve ordered two (2) pieces as shown in the photo. Shunga lang ako sa pag-order ng isa. 😂 Hindi tuloy mukhang kurtina ang kinalabasan, mukhang backdrop. 🤣 Ka-loka! My bad. 🤦🏻‍♀️",2,1
Thank you 😊 po ganda ng tela ng kurtina love the color Thank you 😊 Thank you 😊 Thank you 😊 Thank you 😊 Happy 😃 buyer here 😂😂😊😊😊😊,2,1
"Excellent quality, very accommodating seller, well packed, items shipped immediately and will order again soon. Thank you seller ❤️❤️❤️",2,1
Items shipped immediately. Thank you seller! Happy new year! Thank you thank you thnk you thank you 😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊☺️☺️☺️,2,1
"GRABE ANG GAGANDA NG MGA CURTAIN❤️, LOW BUDGET PERO DI HALATA😍 THANK YOU SELLER. NAKA ILANG ORDER NA AKO SA SHOP NA ITO 😍😍😍😍😍",2,1
Mabilis dumating ung order. Good quality nmn ung tela dhil makapal nmn.magand din yung design ng curtain.well packaged. Will order new design of curtains soon. Thank you seller and shoppee 😊😊😊,2,1
"ang ganda perfect sa sala namin🥰🥰🥰🥰🥰🥰🥰🥰🥰, excelent quality at mabilis dumating yung order ko. salamat po😊",2,1
"Arrived in good condition. Maayos pagkabalot and in good condition lahat. Thanks seller and shopee. This is my 2nd order, my third order is on its way too🤩",2,1
Thank you seller! Super satisfied with my order. 💯❤️,2,1
Nice curtain.. 2nd order ko na.. thank u 😀,2,1
"Satisfied customer here! 😊 Salamat, Shopee Seller! This is the 2nd time we ordered from this seller. Very fast delivery. Just in time before Christmas. ❤️ ",2,1
Pretty❤️❤️❤️❤️❤️❤️,2,1
Ganda ng items😊.. Ayos ayos ayos ayos ayos talaga happy happy happy happy sa shopee shoppe shopee,2,1
"The curtains is as nice as what you see in the picture,, the seller is so accommodating,, they informed me first about my parcel send me picture upon pick up,, thanks Po seller and God bless 🥰",2,1
Masasabi ko sa items nato is Wow' ang ganda 👍 sana nuon pa kita nakilala shop😁 Di siya gaanong manipis medyo malapad din siya ah' basta pasakin good quality 👍 Thank you Seller and Salamat Shopee 🙏💕,2,1
.. thank you seller Ang gnda ng kurtina sulit nmn po sa price nia At ngustuhan ng mother dear kuh i will order again 😊 thank you courier and shopee 🙂,2,1
OKAY SIYAAA MAGANDAAAAA HIHIHI❤❤❤❤❤ I LOVE THE COLOR AND DESIGNNNNN WILLMORDER AGAIN VERY SOONNNNNNNNNN🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰,2,1
Wow paskong pasko na ang dating nito sa bahay ko👏👏👏good quality good items mkapal din ang tela nya👍👍okay tlga siya...slmat seller at slmat din Mr Rider.ito sau seller⭐⭐⭐⭐⭐,2,1
Ganda😊😊😊,2,1
I love it very much❤️❤️❤️I will order again...very affordable and goog quality... Like it thank u seller..very recommended shop..,2,1
Christmas need not be expensive. Satisfied customer. Thank you seller. mat 200+ shipping fee and 4 curtains na.😍,2,1
"Thank you seller for the items,its all good and nice ,the quality also good Ill give you 🌟🌟🌟🌟🌟, This is my 2nd purchase to your shop.",2,1
Thank you seller😘,2,1
Kapal po ng tela. Super. Ganda quality promise di kau magsisi.. will order again at this shop .. 🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰💞🥰🥰🥰🥰🥰,2,1
Thank u seller ..👍👍👍,2,1
"Thank you seller,3rd time ko na bumili dito liget talaga, complete item, walang damage at, very accomodating seller, dahil nag reremind pag out of stock, salamat shopee,❤️❤️❤️❤️💕💕💕💕💕💕👍👍👍👍👍👍👍💛💛💛💛💛💛❤️❤️❤️❤️❤️❤️❤️💖💖💖💖💖",2,1
Super ganda ng tila 1st time ko mag order dto at d ako nagkamali dahil naguztohan ng cuztomer ko ung Tila dahil hindi manipes☺️☺️☺️,2,1
Thank youu seller 🥰♥️,2,1
My 2nd order and i still love it ❤️ many more to come 😍,2,1
Salamat seller. What you saw is what you get❤️ hihi surely will order again! 🔥,2,1
Thanx complete item😊.,2,1
Thank you seller at sa j&t rider ok nmn po lahat nang items sakto lng sa price nya at well-packed maganda po lahat at pang ilang order ko nato sa shop na to 5 star po😊God bless po sa lahat😊😇,2,1
"Good quality products, well-packaged, and shipped the product immediately. 🤗 🤗 🤗 Thank you seller.. God bless po.. ❤️💕❤️",2,1
Sorry for late review seller a hmm ty po for completely items and exact orders ko po magaganda talaga yung mga design kaya will order po again salamat 😍💖💖💖,2,1
Thank you❤️,2,1
Parcel received today🤩 ang ganda ng quality niya super🤩 thank you seller for the complete items 👍and good quality super♥️ hangang sa next order ko po🥰,2,1
"Thank u seller , thank u shoppe and rider 😇",2,1
ang gandaaaaa 😍😍😍 swak na swak ang presyo sa quality niya.. ❤️❤️,2,1
Thank you seller sa good quality 💝 and complete items 🤩♥️♥️,2,1
THANK YOU 🙏 🙏 🙏,2,1
👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,2,1
Na Recievd kuna po yong parcel Salamat po seller and shoppe at kay kuya 🤩🤩🤩,2,1
Hello po dumating na po order ko oky ang I teams maganda at nagustuhan ng husband ko at mga anak salamat po reaseller at kay kuya delivery 😊😊😊😊😊,2,1
"Thank you,very satisfying 🥰🥰🥰☺️",2,1
Nice❤️salamat seller.,2,1
Gandaaaa lahat❤️,2,1
Salamat maagi nakarating. Ok lang ang quality sa price niya🤩,2,1
Ganda 🥰 correct item received. Thank you din Kuya rider.,2,1
"Rcvd complete order. Thank you🥰,, ganda ng tela at ng mga designs..",2,1
Order received ty seller for complete items and no damages will order po again god bless you po💖💖💖😍😍😍🤗🤗🤗,2,1
super nice nya tamang tama ung pinili ko!🥰🥰🥰🥰,2,1
Thank you so much seller!!!🥰🥰🥰 Great quality!!!😃😃😃 No damages!!!🤗 WILL SURELY ORDER AGAIN!!!❤ ⭐⭐⭐⭐⭐,2,1
"Nagustuhan po ng mama ko,😍 thank you seller",2,1
Ang gaganda promise di ka mag sisisi ☺️☺️☺️☺️☺️ salamat po...,2,1
Maganda ❣️❣️,2,1
Thank you❤️❤️❤️..,2,1
Ang ganda 😌 ❤️,2,1
My second purchase in this store.. Thank you seller❤️❤️❤️!!,2,1
Bili na shoppe salamat shopee💕,2,1
Received mine...thank you seller. Maganda siya😊😊😊.,2,1
👍👍👍👍👍👍,2,1
Thank u for the wonderful design💋❤️,2,1
ganda .... Love it ..😍😍😍,2,1
Maganda naman medyo makapal din🥰,2,1
Very satisfied. 🥰i will order again thank you,2,1
well maganda sya mare😍,2,1
As always... Item quality ❤️❤️👌okay for its price❤️❤️👍,2,1
Nice! 👏🏻👏🏻👏🏻,2,1
"Fast delivery good items,very good rider,thanks seller❤️",2,1
Maganda lahat diko na kunan ng pic binile na agad🥰🥰🥰,2,1
"Thank you po seller..sa uulitin po,☺️",2,1
Surely I will order again this product 🥰💛,2,1
"So nice and so cute, like it🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍",2,1
Omg ang ganda nya sobraaa 🥺💖Omg ang ganda nya sobraaa 🥺💖Omg ang ganda nya sobraaa 🥺💖Omg ang ganda nya sobraaa 🥺💖Omg ang ganda nya sobraaa 🥺💖Omg ang ganda nya sobraaa 🥺💖Omg ang ganda nya sobraaa 🥺💖Omg ang ganda nya sobraaa 🥺💖Omg ang ganda nya sobraaa 🥺💖Omg ang ganda nya sobraaa 🥺💖,2,1
Thankyou so much napaka ganda😭❤,2,1
Ang ganda nya para ako. Sulit ang kupit here hahah char. Malambot sya sa paa tas ang ganda ng color. What u see is what u get talaga. Sa mga naka add to cart dyan its ur sign na hahahaha.💛💛💛💛💛,2,1
"Super ganda❤️❤️❤️, mabigat sya sakto lang sakin ang 38, although 37 talaga shoe size ko salamat",2,1
"GANDA, GANDA NIYAAA🥰🥰, WHAT YOU SEEEE IS WHAT YOU GEEEET TALAGA! BILI NA KAYOOO ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤",2,1
Sobrang ganda ng sapatos thankyou seller!!!! ♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️🤛🏻🤛🏻🤛🏻🤛🏻🤛🏻🤛🏻🤛🏻🤛🏻🤛🏻🤛🏻 Mabilis rin dumating 🤛🏻🤛🏻🤛🏻🤛🏻🤛🏻♥️♥️♥️♥️,2,1
What you see is what you get.✨ Sobrang ganda ng shoes sa personal. Need lang talaga ng improvement sa packaging kase walang box. Overall it is a worth buy. 💯 Thank you seller!🤎 May pamasko na ako hahahaha,2,1
Mag add sana ng box para di masira ang product. Ang ganda niya infairness 😊 Ang bilis din dumating. Thank you so much 😘😘😘😘😘,2,1
Solid 10🥰🥰🥰🥰🥰🥰🥰🥰🥰,2,1
ang gaaaandaaaaaa sulit ang bayad❤️... nkuha ko ng flash sale.. order ulit ako .. white nman na gustuhan rn ng mama ko 🤣🤣🤣 although walang box.. ok lng wala nman damage ung sapatos or stain sulit n sulit sana tumgal,2,1
Ganda ng quality ng shoes😍 super bet ko sya. Thank you seller.,2,1
"Items arrived fast and complete. All are in good quality, correct sizes, colors and designs. Good Job seller 👌You deserve a five stars❤️ To Kuya Rider thanks also po",2,1
Ang ganda ganda ganda ganda kasya saken its true add 1 size 🦖,2,1
ANG GANDAAAAAA🥰🥰🥰🥰!!! MEDYO YUPI NGA LANG SINCE WALANG BOX PERO ANG GANDA NG SHOES GANDA NG QUALITY AAAAAAHHHHH!!! THANK YOU THANK YOU THANK YOU THANK YOU THANK YOU THANK YOU THANK YOU THANK YOU THANK YOU THANK YOU THANK YOU!!,2,1
very affordable!! ang ganda ng quality kahit medyo mabigat sya❤️❤️❤️ love it!!🥰🥰🥰,2,1
"Napa Wow ako kase ang Ganda ng bumungad sa umaga ko, ang gnda sobra netong Sapatos saktong sakto saaken. Pagka gising ko andto na etong sapatos ko☺️ Finally Nasaaken na😍❤️ Bili ako sa susunod dto na shop Highly recommend this Sapatos and this Shop❤️❤️WHAT YOU SEE IS WHAT YOU GET😍😍 thanks selle",2,1
"All items are good, thank you🥰, thank you, thank you , thank you, thank you I will definitely order again and thank you very much.",2,1
Bili na shoppe salamat shopee💕,2,1
Sobrang ganda ng shoes 🥺 nakita ko to sa tiktok kaya napa add to cart ako 🤣 tip lang mga mare para maging aesthetic tignan cut nyo yung fashion na tag na kita ko lang din sa tiktok and it looked better😂 i requested na pa lagyan ng paper peroo wala pero oks na sobrang ganda 🥺🥺thanks seller,2,1
Salamat po ang ganda ng shoes nagustuhan po ng pamangkin Ku thankyou po ng marami.💕💖,2,1
⭐⭐⭐⭐⭐ The item is so good 😍🙂 Wala akong masabi sa sobrang ganda ❤️ Thankyou so much po !! Lalong Lalo na Kay Kuya Spencer (delivery boy ) bait bait po!,2,1
"Thank you so much po! Napakaganda😍 Saktong sakto sa akin 😊 Excellent Quality ,durable and bagay para sa mga neutral/earth tone outfits.......",2,1
angggg gandaaa sobraaa omg kinikilig aq jahsbsjajhjaajjabahhaahha worth it!!❤️❤️❤️,2,1
SALAMAT SHOPEE❤️❤️❤️❤️❤️❤️!!,2,1
Super bet ang Ganda nya pero sana madagdagan ng ibang color para madaming pagpipilian but overall 5 ⭐⭐⭐⭐⭐ saakin ❤️❤️❤️,2,1
walang kinalaman yung picture and video sa sapatos na inorder ko HAHAHAH but ang gandaaaa talaga ng sapatos high quality plus affordable ❤️❤️❤️❤️❤️❤️,2,1
received my parcel with complete items. Thanks seller. Thanks shopee. Thanks sa nagdeliver. Salamat na rin sa nareceive 😁😁😁,2,1
Thank you seller! Til' my next transaction.❤️ Fast shipping ✅✅✅ No damage ✅✅✅ No dents ✅✅✅ Will order again ✅✅✅,2,1
worth to wait napakaganda grabe 💖,2,1
"my second time ordering these ♥️♥️♥️ I bought the first 2 pairs for my mom, and now these are mine ❤️‍🔥❤️‍🔥❤️‍🔥 Nice one!!!",2,1
ang ganda po huhu🥺❤super comfy niya sa paa and sakto lang yung size sakin.maganda po yung quality kahit hindi nakabox and well packaged naman po siya.sobrang bilis din dumating.thank you sa nagdeliver and also to the seller.i will definitely order again! ps. hayaan niyo na yung vid para sa coins😂,2,1
Shoes are shipped immediately and though it has no box the item is in excellent condition and it was plastic wrapped nicely. I’m going to give this as a bday gift coz it was requested and it didn’t disappoint. I sized up twice so from size 7 I ordered size 9. Perfect!♥️,2,1
Maganda Po sya🥰. In good condition nman Po Ng dumating dto sa bhay. Mejo matagal lang dumating pero sulit. Gustong gusto Ng anak ko. Thank you seller. 👏👏👏🙂,2,1
Fast delivery. Super secure din ng pagka package. Wala naman issue sa mismong car. Thank you seller and sa nag deliver. Godbless💛💛,2,1
Wow! Hehehe.. ang ganda nya! Natagalan lang sa review kasi hintay ko pa mister ko ngyong saturday para sya ang magbuo. Worth the wait! Sana umabot ng ilang taon. 😄☺thank you! Thank you!! ❤❤❤,2,1
Apakaganda😍satisfied aq sa toy car na to worth it ang price tuwang tuwa baby namin😊napakabilis ng shipment thank you seller at sa nagdeliver🤗,2,1
Thank you seller thank you shopee sa 10.10😍🥰 super love sya ng baby ko🥰💖 tsaka gumagana lahat late review na nga ako para sure☺️ sa uulitin😎😁,2,1
Super love ng baby ko at sulit tlga cya mgnda sna mgtgal ung battery at po..5star po s inyo mbilis p dumating...🥰❤,2,1
10 STARS FOR THIS STORE 🎉🎉🎉🎉❤️❤️❤️❤️ SOBRANG HAPPY NG ANAK NMIN AT COMPLETE AT WLANG KULANG WLANG DAMAGE NKAFRAGILE AND BUBBLE WRAP XA ...THANK YOU SO MUCH I ORDERED OCT.6 OCT.8 ANDTO N AGAD FAST SHIPPING DIN KAYA ORDER NA KAU MOMSH THE BEST TO 😊,2,1
salamat naiyak anak ko sa tuwa haha mas lalo ko sya nagustohan dahil may remote control sya super 👍👍👍👍💯 sobrang satisfied bilis din nadeliver,2,1
Ganda🥰. Tuwang tuwang yung anak ko.,2,1
"Super nice❤️❤️, thank you so much seller. SELLER WAS ALSO VERY RESPONSIVE WITH MY CHAT.💝.. our baby is so happy and this is a dream come true for both of us parents. Thank you shopee for the Spay later program.. I was able to pay it installment and budget wise. Worth the risk💖👨‍👩‍👦 sana tumagal.",2,1
Thank you Seller.. My son loves it 💙 it was delivered fast and items is in good condition 👌 we will definitely order again 😊,2,1
"Naenjoy niya sobra 🥺🥺🥺 gandaaaa, thank you!",2,1
Thank you so much. Super saya namin nung dumating. Pati si baby masaya din. Thank you so much. Super saya namin nung dumating. Pati si baby masaya din. Thank you so much. Super saya namin nung dumating. Pati si baby masaya din. 😘❤️👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍,2,1
Ang ganda tuwang tuwa Ang bunso ko..👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍,2,1
My gift to my pamangkin!! So worth it! Ang happy nia ayaw na umuwi ng bahay hahaha! Natagalan lang madeliver kasi sa Davao pa. Pero super thank youuu po seller! 🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰,2,1
🥰🥰🥰🥰 inaaaaa ang sobrang kinilig ang ganda 🥰🥰🥰 thank you,2,1
Thank you po Seller ang ganda po ng sasakyan sorry alaws na pong pic kasi naregalo ko na po sa pamangkin ko salamat pooooo ❣❣💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗❣❣❣❣❣❣❣💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗,2,1
Nice product🥰. Fast delivery. Hopefully it will last longer. Will recommend this product and shop. God bless and stay safe. Keep it up,2,1
Thank u seller!!happy ang baby ko at mga kalaro nya hehehe😁🥰😍sa uulitin😊,2,1
thanks seller super legit walang sira 👍👍👍👍👍👍👍👍,2,1
"My daughter’s been so into cars kaya ito niregalo ng ninong nya. Excellent quality. Ang tagal malowbatt (been using it almost everyday since we received it, and hindi pa nalolowbatt). Madali iassemble. Natagalan lang kami kasi di kami nagbabasa ng manual 😆 Works perfectly and no issues! Ganda!",2,1
Masaya ang mga matatanda 😅 ayos yung quality👍👍👍👍👍👍! 😍 Soon ulit kapag hindi na aabutin ng anak ko are. 🤣,2,1
"Kumpleto lahat ng tools, nag message din ako kay seller at responsive naman siya. Nagustuhan ng pamangkin ko, advance 1st birthday gift. 💙",2,1
Nice❤️ thank youu 😍,2,1
Satisfied costumer!..🥰,2,1
Got my order. Actually nung nakaraang araw pa. Thank you seller my order was in a good condition at tama din yung pop it design na nareceive ko. Nagustuhan ng pamangkin ko. 🥰🥰🥰 More orders to come. God bless 😇🙏,2,1
"Thank you po seller, nagustuhan nman ng anak ko akala nya Malaki😅thank you din shopee🥰amazing amazing, more subscriber to come",2,1
recommended this shop ganda nung item nila kala ko manipis lang kase mura pero makapal sya nagustuhan den ng baby ko ayaw nya bitawan hanggang pagtulog meon lang syang onting damage pero ok lang baka natagaan ng item item habang shiniship ni rider thankyou seller pati narin kay kuya rider 🙏❤,2,1
Pics and vid not related but items are in good condition worth it sa price nya so okay na sya like ko designs ng mga laruan nagstuhan ng mga anak ko good job seller worth it sa price ung mga laruan thumbs up👍👍👍,2,1
💜🤩💜💜🙂💖💖💖💖💜💜💟💟💟💟💟💟💟💟💟💟💟💟💟💟💟💟💟💟💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖🙂💜💜💜🙂💖💖🤩💟💟💟🤩🤩💖💖🙂🙂💜💜💖🤩💟💟💟🤩🤩💖🙂💜💟💟💜💜💜🙂🙂🤩🤩💖💖💖🤩🤩🙂💜💟💟💜🙂🤩💖💖🤩🙂💜💜💟💜🙂🙂🤩🤩💖🙂💜💟💟💜💜🙂🙂🤩🤩💖💖💖💖🤩💖🤩🙂🙂💜💜💟💟💜🙂🙂🙂🤩🤩🤩💖💖💖💖💖🤩🙂🙂🤩🤩,2,1
2nd time ordering here thank youuuu so much for a good quality products! Ayan lang yung pic kasi binalot ko na pang advance bday gift sa alaga kong si Mark hehe. I'll order again next time 💚💚💚,2,1
very affordable!! ang ganda ng quality kahit medyo mabigat sya❤️❤️❤️ love it!!🥰🥰🥰,2,1
Its was nice and cute. 😻😻😻😻😻😻😻😻😻Its was nice and cute. 😻😻😻😻😻😻😻😻😻Its was nice and cute. 😻😻😻😻😻😻😻😻😻Its was nice and cute. 😻😻😻😻😻😻😻😻😻Its was nice and cute. 😻😻😻😻😻😻😻😻😻Its was nice and cute. 😻😻😻😻😻😻😻😻😻Its was nice and cute. 😻😻😻😻😻😻😻😻😻Its was nice,2,1
thank you po !! zobrang ganda huhu sarap pisil pisilih 😦😭😭😭😭😭 tapos stress reliever pa huhu tuwang tuwang si mama btw stream tamed dashed hehe tnx po,2,1
Thank u so much po😊❤God bless and keep safe po😊❤,2,1
Ganda po salamat seller salamat shopee salamat salamuch ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️ ok sa alright,2,1
"Thank you seller and thank you Kay kuya nag deliver,thank you shopeee ok sya nagustuhan Ng bata namin cute tingnan😍😘💋❤️❤️❤️❤️",2,1
Thank you seller received ko na po ung order ko po. Super ganda ng pop it at nagustohan talaga ng anak ko pati din ung wipes kahit maliit lang nakakatipid nman pag gamitin. Legit c seller 100% walang labis walang kulang. God bless you po 😊🙏,2,1
Item received! Thank you seller. Godbless po❤️,2,1
"Ordered 10.21 shipped 10.23, received after 3 days! Items received in good condition. Superlike ng daughter ko 😊 will order again soon 😊 Thanks seller!",2,1
"Quality Is More Than Making a Good Product!!!👌🏻 Good products keep customers interested, but after-sales service keeps them loyal ❤️ SATISFIED CUSTOMER HERE! THANK YOU SELLER ❤️💖",2,1
"Thank you seller love it, next ulit Sana my less para mas madami mabili thank you ulit❤️❤️❤️❤️",2,1
thank u so much seller nagustuhan poh ng anakq..nilaro na nya agad..ang pinakahihintay nyang laruan..😍😍will surely order again..,2,1
THANK YOU OOOOO NAGUSTUHAN NG KAPATID KO THANKYOU WILL ORDER AGAIN❤️❤️❤️!!!! THANK YOU OOOOO NAGUSTUHAN NG KAPATID KO THANKYOU WILL ORDER AGAIN!!!!,2,1
THANKYOU POOOO NAGUSTUHAN NG MGA BULINGIT KONG PISAANNN 🥰🥰🥰🥰🥰🥰 ang bilis din ng shipping fee di ko na napictureran malayo kasi sila samen THANKYOUUUU🥰🥰🥰🥰,2,1
Paulit ulit na ako umorder sa shop na to lagi naman ok at gustong gusto ng mga anak ko 😍😍😍😍 salamat seller salamat shoppee salamat seller salamat salamat shoppee 😀😀😀😀😀,2,1
Maganda quality and mura pa! Bilis din dumating . Nagustuhan nung kapatid ko! Ang ganda daw hahahahahahhahaa♥️♥️♥️♥️ Will order again!,2,1
"I have received my order just after three days from the day I placed it, item was well-packaged and still packed inside a plastic bag, my daughters and I enjoyed fiddling with it, it was really a stress reliever, thank you seller 😊",2,1
My kids love these!!! I also got it at a really good price. You don’t know how much joy it gave my daughters. They are elated!!! Happy with my purchase ❤️ Thank you seller!!!,2,1
Goods naman for its price. Well packaged din and mabilis na shipped out. Thanks. 💖💖 ,2,1
"I just received my order today and I'm very satisfied, it's super worth it and it did meet my expectations, I highly recommended this shop, Thank you seller and more orders to come ❤️",2,1
nice quality goods sa price nya👍.. happy yung chunanak ko . pop it ng pop it nlng toh hahaha.. thank you at tama yung pinadala nyo.. will order again..,2,1
"MAGANDA PO SOBRAAAA🥰🥰🥰🥰🥰🥰, GUSTONG GUSTO NG AKING PAMANGKIN. SURELY BIBILI ULIT AKO NITO. SULIT NA SULIT PO ANG PAGBILI KO NITO PROMISEEEE",2,1
Okay naman. Thankyou so much. 🌼💛Okay naman. Thankyou so much. 🌼💛Okay naman. Thankyou so much. 🌼💛Okay naman. Thankyou so much. 🌼💛,2,1
THANKS THANKS THANKS THANKS THANKS THANKS 🥰🥰🥰🥰THANKS THANKS THANKS THANKS THANKS THANKS 🥰🥰🥰🥰THANKS THANKS THANKS THANKS THANKS THANKS 🥰🥰🥰,2,1
Thank you po seller 😊😊😊😊 Ang Ganda ng mga item Ngusto po cya ng anak ko tuwang tuwa ng Makita new toy nya Thank you din KY kuya n ngdeliver😊😊😊,2,1
Thank you! Seller nagustuhan ng anak ko enjoy na enjoy ang mga bata. Thank you Kuya rider. 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍,2,1
